run,n_files,n_event_up,type,first_sub_file,last_sub_file,missing_files
196,111,3330,test,1_a,42_c,56
197,76,2280,test,9_a,30_d,12
198,1792,53760,test,1_a,523_d,300
200,624,18720,cosmics,1_a,156_d,0
209,16,480,pedestal,1_a,4_d,0
210,28,840,pedestal,1_a,7_d,0
211,21,630,pedestal,1_a,6_d,3
212,22,660,pedestal,1_a,6_c,1
213,36,1080,pedestal,1_a,9_d,0
214,24,720,pedestal,1_a,6_d,0
215,18,540,pedestal,1_a,5_d,2
216,16,480,pedestal,1_a,4_d,0
217,20,600,test,1_a,5_d,0
218,20,600,pedestal,1_a,5_d,0
219,28,840,pedestal,1_a,7_d,0
220,16,480,pedestal,1_a,4_d,0
221,24,720,pedestal,1_a,6_d,0
222,16,480,pedestal,1_a,4_d,0
223,24,720,test,1_a,6_d,0
224,16,480,pedestal,1_a,4_d,0
225,20,600,pedestal,1_a,5_d,0
226,20,600,pedestal,1_a,5_d,0
227,20,600,test,1_a,5_d,0
228,20,600,test,1_a,5_d,0
229,40,1200,test,1_a,10_d,0
230,16,480,test,1_a,4_d,0
231,20,600,test,1_a,5_d,0
232,24,720,test,1_a,6_d,0
233,24,720,test,1_a,6_d,0
234,26,780,test,1_a,7_c,1
235,20,600,test,1_a,5_d,0
236,24,720,test,1_a,6_d,0
237,24,720,test,1_a,6_d,0
238,24,720,test,1_a,6_d,0
239,32,960,test,1_a,8_d,0
240,24,720,test,1_a,6_d,0
241,20,600,test,1_a,5_d,0
242,20,600,test,1_a,5_d,0
243,28,840,test,1_a,7_d,0
244,12,360,test,1_a,3_d,0
245,40,1200,test,1_a,10_d,0
246,36,1080,test,1_a,9_d,0
247,36,1080,test,1_a,9_d,0
248,36,1080,test,1_a,9_d,0
249,20,600,test,1_a,5_d,0
250,24,720,test,1_a,6_d,0
251,44,1320,test,1_a,11_d,0
252,28,840,test,1_a,7_d,0
253,39,1170,test,1_a,10_c,0
254,32,960,test,1_a,8_d,0
255,36,1080,test,1_a,9_d,0
256,24,720,test,1_a,6_d,0
257,24,720,test,1_a,6_d,0
258,24,720,test,1_a,6_d,0
259,28,840,test,1_a,7_d,0
260,44,1320,test,1_a,11_d,0
261,24,720,test,1_a,6_d,0
262,20,600,test,1_a,5_d,0
263,32,960,test,1_a,8_d,0
264,23,690,test,1_a,6_d,1
265,28,840,test,1_a,7_d,0
266,24,720,test,1_a,6_d,0
267,55,1650,test,1_a,14_d,1
268,24,720,test,1_a,6_d,0
269,32,960,test,1_a,8_d,0
270,32,960,test,1_a,8_d,0
271,68,2040,test,1_a,17_d,0
272,24,720,test,1_a,6_d,0
273,8,240,test,1_a,2_d,0
274,8,240,test,1_a,2_d,0
275,4,120,test,1_a,2_a,1
276,4,120,test,1_a,3_b,6
277,112,3360,test,1_a,28_d,0
278,12,360,test,1_a,3_d,0
279,8,240,test,1_a,2_d,0
280,8,240,test,1_a,2_d,0
281,8,240,test,1_a,2_d,0
282,8,240,test,1_a,2_d,0
283,208,6240,test,1_a,52_d,0
284,12,360,test,1_a,3_d,0
285,8,240,test,1_a,2_d,0
286,8,240,test,1_a,2_d,0
287,8,240,test,1_a,2_d,0
288,8,240,test,1_a,2_d,0
289,9,270,test,1_a,3_d,3
290,8,240,test,1_a,2_d,0
291,8,240,test,1_a,2_d,0
292,4,120,test,1_a,1_d,0
293,8,240,test,1_a,2_d,0
294,8,240,test,1_a,2_d,0
295,8,240,test,1_a,2_d,0
296,4,120,test,1_a,1_d,0
297,4,120,test,1_a,1_d,0
298,4,120,test,1_a,1_d,0
299,8,240,test,1_a,2_d,0
300,4,120,test,1_a,1_d,0
301,8,240,test,1_a,2_d,0
302,8,240,test,1_a,2_d,0
303,8,240,test,1_a,2_d,0
304,4,120,test,1_a,1_d,0
305,4,120,test,1_a,1_d,0
306,4,120,test,1_a,1_d,0
307,8,240,test,1_a,2_d,0
308,8,240,test,1_a,2_d,0
309,4,120,test,1_a,1_d,0
310,12,360,test,1_a,3_d,0
311,8,240,test,1_a,2_d,0
312,8,240,test,1_a,2_d,0
313,4,120,test,1_a,1_d,0
314,8,240,test,1_a,2_d,0
315,8,240,test,1_a,2_d,0
316,16,480,test,1_a,4_d,0
317,8,240,test,1_a,2_d,0
318,8,240,test,1_a,2_d,0
319,12,360,test,1_a,3_d,0
320,8,240,test,1_a,2_d,0
321,8,240,test,1_a,2_d,0
322,8,240,test,1_a,2_d,0
323,8,240,test,1_a,2_d,0
324,8,240,test,1_a,2_d,0
325,4,120,test,1_a,1_d,0
326,8,240,test,1_a,2_d,0
327,8,240,test,1_a,2_d,0
328,12,360,test,1_a,3_d,0
329,48,1440,test,1_a,12_d,0
330,4,120,test,1_a,1_d,0
331,4,120,test,1_a,1_d,0
332,8,240,test,1_a,2_d,0
333,8,240,test,1_a,2_d,0
334,4,120,test,1_a,1_d,0
335,8,240,test,1_a,2_d,0
336,4,120,test,1_a,1_d,0
337,8,240,test,1_a,2_d,0
338,8,240,test,1_a,2_d,0
339,8,240,test,1_a,2_d,0
340,12,360,test,1_a,3_d,0
341,8,240,test,1_a,2_d,0
342,8,240,test,1_a,2_d,0
343,8,240,test,1_a,2_d,0
344,8,240,test,1_a,2_d,0
345,8,240,test,1_a,2_d,0
346,8,240,test,1_a,2_d,0
347,8,240,test,1_a,2_d,0
348,4,120,test,1_a,1_d,0
349,4,120,test,1_a,1_d,0
350,8,240,test,1_a,2_d,0
351,4,120,test,1_a,1_d,0
352,8,240,test,1_a,2_d,0
353,4,120,test,1_a,1_d,0
354,4,120,test,1_a,1_d,0
355,8,240,test,1_a,2_d,0
356,8,240,test,1_a,2_d,0
357,8,240,test,1_a,2_d,0
358,4,120,test,1_a,1_d,0
359,8,240,test,1_a,2_d,0
360,17,510,test,1_a,5_d,3
361,8,240,test,1_a,2_d,0
362,8,240,test,1_a,2_d,0
363,4,120,test,1_a,1_d,0
364,4,120,test,1_a,1_d,0
365,8,240,test,1_a,2_d,0
366,4,120,test,1_a,1_d,0
367,4,120,test,1_a,1_d,0
368,4,120,test,1_a,1_d,0
369,4,120,test,1_a,1_d,0
370,4,120,test,1_a,1_d,0
371,4,120,test,1_a,1_d,0
372,4,120,test,1_a,1_d,0
373,8,240,test,1_a,2_d,0
374,36,1080,test,1_a,9_d,0
375,8,240,test,1_a,2_d,0
376,8,240,test,1_a,2_d,0
377,16,480,test,1_a,4_d,0
378,8,240,test,1_a,2_d,0
379,8,240,test,1_a,2_d,0
380,8,240,test,1_a,2_d,0
381,12,360,test,1_a,3_d,0
382,8,240,test,1_a,2_d,0
383,12,360,test,1_a,3_d,0
384,8,240,test,1_a,2_d,0
385,4,120,test,1_a,1_d,0
386,8,240,test,1_a,2_d,0
387,8,240,test,1_a,2_d,0
388,8,240,test,1_a,2_d,0
389,8,240,test,1_a,2_d,0
390,12,360,test,1_a,3_d,0
391,8,240,test,1_a,2_d,0
392,8,240,test,1_a,2_d,0
393,8,240,test,1_a,2_d,0
394,8,240,test,1_a,2_d,0
395,8,240,test,1_a,2_d,0
396,8,240,test,1_a,2_d,0
397,8,240,test,1_a,2_d,0
398,8,240,test,1_a,2_d,0
399,8,240,test,1_a,2_d,0
400,28,840,test,1_a,7_d,0
401,36,1080,test,1_a,9_d,0
402,22,660,test,1_a,7_d,6
403,7,210,test,1_a,2_d,1
404,14,420,test,1_a,5_a,3
405,24,720,test,1_a,6_d,0
406,24,720,test,1_a,6_d,0
407,28,840,test,1_a,7_d,0
408,28,840,test,1_a,7_d,0
409,19,570,test,1_a,5_d,1
410,40,1200,test,1_a,10_d,0
411,20,600,test,1_a,5_d,0
412,8,240,test,1_a,2_d,0
425,24,720,test,1_a,6_d,0
426,23,690,test,1_a,6_c,0
427,24,720,test,1_a,6_d,0
428,27,810,test,1_a,7_d,1
429,32,960,test,1_a,8_d,0
430,32,960,test,1_a,8_d,0
431,132,3960,test,1_a,33_d,0
432,28,840,test,1_a,7_d,0
433,4,120,test,1_a,1_d,0
434,4,120,test,1_a,1_d,0
435,4,120,test,1_a,1_d,0
436,4,120,test,1_a,1_d,0
437,4,120,test,1_a,1_d,0
438,4,120,test,1_a,1_d,0
439,4,120,test,1_a,1_d,0
440,24,720,test,1_a,6_d,0
441,8,240,test,1_a,2_d,0
442,8,240,test,1_a,2_d,0
443,36,1080,test,1_a,9_d,0
444,20,600,test,1_a,5_d,0
445,24,720,test,1_a,6_d,0
446,16,480,test,1_a,4_d,0
447,76,2280,test,1_a,19_d,0
448,23,690,test,1_a,6_d,1
449,15,450,test,1_a,4_c,0
450,20,600,test,1_a,5_d,0
451,52,1560,test,1_a,13_d,0
452,32,960,test,1_a,8_d,0
453,42,1260,test,1_a,11_b,0
454,28,840,test,1_a,7_d,0
455,4,120,test,1_a,1_d,0
456,20,600,test,1_a,5_d,0
457,16,480,test,1_a,4_d,0
458,16,480,test,1_a,4_d,0
459,24,720,test,1_a,6_d,0
460,19,570,test,1_a,5_d,1
461,24,720,test,1_a,6_d,0
462,16,480,test,1_a,4_d,0
463,16,480,test,1_a,4_d,0
464,15,450,test,1_a,4_c,0
465,28,840,test,1_a,7_d,0
466,20,600,test,1_a,5_d,0
467,32,960,test,1_a,8_d,0
468,20,600,test,1_a,5_d,0
469,16,480,test,1_a,4_d,0
470,20,600,test,1_a,5_d,0
471,16,480,test,1_a,4_d,0
472,20,600,test,1_a,5_d,0
473,24,720,test,1_a,6_d,0
474,20,600,test,1_a,5_d,0
475,24,720,test,1_a,6_d,0
476,16,480,test,1_a,4_d,0
477,20,600,test,1_a,5_d,0
478,17,510,test,1_a,5_d,3
479,20,600,test,1_a,5_d,0
480,20,600,test,1_a,5_d,0
481,20,600,test,1_a,5_d,0
482,20,600,test,1_a,5_d,0
483,16,480,test,1_a,4_d,0
484,24,720,test,1_a,6_d,0
485,20,600,test,1_a,5_d,0
486,20,600,test,1_a,5_d,0
487,16,480,test,1_a,4_d,0
488,16,480,test,1_a,4_d,0
489,28,840,test,1_a,7_d,0
490,20,600,test,1_a,5_d,0
491,24,720,test,1_a,6_d,0
492,20,600,test,1_a,5_d,0
493,24,720,test,1_a,6_d,0
494,20,600,test,1_a,5_d,0
495,24,720,test,1_a,6_d,0
496,16,480,test,1_a,4_d,0
497,20,600,test,1_a,5_d,0
498,28,840,test,1_a,7_d,0
499,20,600,test,1_a,5_d,0
500,16,480,test,1_a,4_d,0
501,20,600,test,1_a,5_d,0
502,16,480,test,1_a,4_d,0
507,24,720,test,1_a,6_d,0
508,36,1080,test,1_a,9_d,0
509,16,480,test,1_a,4_d,0
510,20,600,test,1_a,5_d,0
511,19,570,test,1_a,5_d,1
514,20,600,test,1_a,5_d,0
515,8,240,test,1_a,2_d,0
618,1,30,test,1_a,1_a,0
730,12,360,test,1_a,3_d,0
731,8,240,test,1_a,2_d,0
732,8,240,test,1_a,2_d,0
733,4,120,test,1_a,1_d,0
734,4,120,test,1_a,1_d,0
735,8,240,test,1_a,2_d,0
736,4,120,test,1_a,1_d,0
737,198,5940,test,1_a,50_d,2
738,4,120,test,1_a,1_d,0
740,24,720,test,1_a,6_d,0
741,28,840,test,1_a,7_d,0
742,16,480,test,1_a,4_d,0
743,28,840,test,1_a,7_d,0
744,24,720,test,1_a,6_d,0
745,16,480,test,1_a,4_d,0
746,16,480,test,1_a,4_d,0
747,16,480,test,1_a,4_d,0
748,16,480,test,1_a,4_d,0
749,28,840,test,1_a,7_d,0
750,28,840,test,1_a,7_d,0
751,20,600,test,1_a,5_d,0
752,16,480,test,1_a,4_d,0
753,20,600,test,1_a,5_d,0
754,24,720,test,1_a,6_d,0
755,16,480,test,1_a,4_d,0
756,20,600,test,1_a,5_d,0
757,20,600,test,1_a,5_d,0
758,20,600,test,1_a,5_d,0
759,16,480,test,1_a,4_d,0
760,24,720,test,1_a,6_d,0
761,16,480,test,1_a,4_d,0
762,20,600,test,1_a,5_d,0
763,16,480,test,1_a,4_d,0
764,32,960,test,1_a,8_d,0
765,20,600,test,1_a,5_d,0
766,20,600,test,1_a,5_d,0
767,16,480,test,1_a,4_d,0
768,20,600,test,1_a,5_d,0
769,16,480,test,1_a,4_d,0
770,20,600,test,1_a,5_d,0
771,36,1080,test,1_a,9_d,0
772,24,720,test,1_a,6_d,0
773,44,1320,test,1_a,11_d,0
774,20,600,test,1_a,5_d,0
775,20,600,test,1_a,5_d,0
776,16,480,test,1_a,4_d,0
777,16,480,test,1_a,4_d,0
778,20,600,test,1_a,5_d,0
779,24,720,test,1_a,6_d,0
780,16,480,test,1_a,4_d,0
781,52,1560,test,1_a,13_d,0
782,28,840,test,1_a,7_d,0
783,20,600,test,1_a,5_d,0
784,65,1950,test,1_a,17_a,0
785,24,720,test,1_a,6_d,0
786,24,720,test,1_a,6_d,0
787,20,600,test,1_a,5_d,0
788,20,600,test,1_a,5_d,0
789,16,480,test,1_a,4_d,0
790,24,720,test,1_a,6_d,0
791,14,420,test,1_a,4_b,0
792,20,600,test,1_a,5_d,0
793,16,480,test,1_a,4_d,0
794,24,720,test,1_a,6_d,0
795,24,720,test,1_a,6_d,0
796,20,600,test,1_a,5_d,0
797,16,480,test,1_a,4_d,0
798,20,600,test,1_a,5_d,0
799,28,840,test,1_a,7_d,0
800,36,1080,test,1_a,9_d,0
801,36,1080,test,1_a,9_d,0
802,44,1320,test,1_a,11_d,0
803,32,960,test,1_a,8_d,0
804,36,1080,test,1_a,9_d,0
805,28,840,test,1_a,7_d,0
806,40,1200,test,1_a,10_d,0
807,16,480,test,1_a,4_d,0
808,23,690,test,1_a,6_c,0
809,20,600,test,1_a,5_d,0
810,32,960,test,1_a,8_d,0
811,32,960,test,1_a,8_d,0
812,20,600,test,1_a,5_d,0
813,24,720,test,1_a,6_d,0
814,24,720,test,1_a,6_d,0
815,20,600,test,1_a,5_d,0
816,16,480,test,1_a,4_d,0
817,8,240,test,1_a,2_d,0
818,16,480,test,1_a,4_d,0
819,20,600,test,1_a,5_d,0
820,20,600,test,1_a,5_d,0
821,20,600,test,1_a,5_d,0
822,28,840,test,1_a,7_d,0
823,36,1080,test,1_a,9_d,0
824,52,1560,test,1_a,13_d,0
825,20,600,test,1_a,5_d,0
826,20,600,test,1_a,5_d,0
827,20,600,test,1_a,5_d,0
828,24,720,test,1_a,6_d,0
829,16,480,test,1_a,4_d,0
830,24,720,test,1_a,6_d,0
831,20,600,test,1_a,5_d,0
832,20,600,test,1_a,5_d,0
833,36,1080,test,1_a,9_d,0
834,20,600,test,1_a,5_d,0
835,16,480,test,1_a,4_d,0
836,20,600,test,1_a,5_d,0
837,16,480,test,1_a,4_d,0
838,16,480,test,1_a,4_d,0
839,20,600,test,1_a,5_d,0
840,24,720,test,1_a,6_d,0
841,20,600,test,1_a,5_d,0
842,36,1080,test,1_a,9_d,0
843,24,720,test,1_a,6_d,0
844,16,480,test,1_a,4_d,0
845,20,600,test,1_a,5_d,0
846,16,480,test,1_a,4_d,0
847,12,360,test,1_a,3_d,0
848,24,720,test,1_a,6_d,0
849,24,720,test,1_a,6_d,0
850,28,840,test,1_a,7_d,0
851,16,480,test,1_a,4_d,0
852,28,840,test,1_a,7_d,0
853,20,600,test,1_a,5_d,0
854,24,720,test,1_a,6_d,0
855,16,480,test,1_a,4_d,0
856,20,600,test,1_a,5_d,0
857,16,480,test,1_a,4_d,0
858,12,360,test,1_a,3_d,0
859,13,390,test,1_a,4_a,0
860,20,600,test,1_a,5_d,0
861,16,480,test,1_a,4_d,0
862,20,600,test,1_a,5_d,0
863,24,720,test,1_a,6_d,0
864,24,720,test,1_a,6_d,0
865,24,720,test,1_a,6_d,0
866,28,840,test,1_a,7_d,0
867,20,600,test,1_a,5_d,0
868,16,480,test,1_a,4_d,0
869,32,960,test,1_a,8_d,0
870,24,720,test,1_a,6_d,0
871,24,720,test,1_a,6_d,0
872,28,840,test,1_a,7_d,0
873,28,840,test,1_a,7_d,0
874,24,720,test,1_a,6_d,0
875,36,1080,test,1_a,9_d,0
876,28,840,test,1_a,7_d,0
877,20,600,test,1_a,5_d,0
878,28,840,test,1_a,7_d,0
879,16,480,test,1_a,4_d,0
880,24,720,test,1_a,6_d,0
881,28,840,test,1_a,7_d,0
882,24,720,test,1_a,6_d,0
883,24,720,test,1_a,6_d,0
884,20,600,test,1_a,5_d,0
885,16,480,test,1_a,4_d,0
886,24,720,test,1_a,6_d,0
887,20,600,test,1_a,5_d,0
888,16,480,test,1_a,4_d,0
889,20,600,test,1_a,5_d,0
890,24,720,test,1_a,6_d,0
891,24,720,test,1_a,6_d,0
898,4,120,test,1_a,1_d,0
899,4,120,test,1_a,1_d,0
900,12,360,test,1_a,3_d,0
901,28,840,test,1_a,7_d,0
902,24,720,test,1_a,6_d,0
903,20,600,test,1_a,5_d,0
904,24,720,test,1_a,6_d,0
905,16,480,test,1_a,4_d,0
906,24,720,pedestal,1_a,6_d,0
907,16,480,test,1_a,4_d,0
908,20,600,test,1_a,5_d,0
909,20,600,test,1_a,5_d,0
910,28,840,test,1_a,7_d,0
911,16,480,test,1_a,4_d,0
912,20,600,test,1_a,5_d,0
913,8,240,test,1_a,2_d,0
914,16,480,test,1_a,4_d,0
915,20,600,test,1_a,5_d,0
916,20,600,test,1_a,5_d,0
917,16,480,test,1_a,4_d,0
918,28,840,test,1_a,7_d,0
919,20,600,test,1_a,5_d,0
920,12,360,pedestal,1_a,3_d,0
921,32,960,pedestal,1_a,8_d,0
922,8,240,test,1_a,2_d,0
923,28,840,test,1_a,7_d,0
924,20,600,pedestal,1_a,5_d,0
925,20,600,pedestal,1_a,5_d,0
926,20,600,test,1_a,5_d,0
927,20,600,test,1_a,5_d,0
928,16,480,test,1_a,4_d,0
929,16,480,test,1_a,4_d,0
930,20,600,test,1_a,5_d,0
931,24,720,test,1_a,6_d,0
932,588,17640,test,1_a,147_d,0
933,20,600,test,1_a,5_d,0
934,16,480,test,1_a,4_d,0
935,19,570,test,1_a,5_c,0
936,60,1800,test,1_a,15_d,0
937,24,720,test,1_a,6_d,0
938,28,840,test,1_a,7_d,0
939,36,1080,test,1_a,9_d,0
940,136,4080,test,1_a,34_d,0
941,52,1560,test,1_a,13_d,0
942,60,1800,test,1_a,15_d,0
943,36,1080,test,1_a,9_d,0
944,56,1680,test,1_a,14_d,0
945,132,3960,test,1_a,33_d,0
946,220,6600,test,1_a,55_d,0
947,60,1800,test,1_a,15_d,0
948,84,2520,test,1_a,21_d,0
951,20,600,test,1_a,5_d,0
952,16,480,test,1_a,4_d,0
