run,n_files,n_event_up,type,first_sub_file,last_sub_file,missing_files
953,28,840,test,1_a,7_d,0
954,20,600,pedestal,1_a,5_d,0
955,28,840,test,1_a,7_d,0
956,20,600,test,1_a,5_d,0
957,14,420,test,1_a,4_b,0
958,4,120,test,1_a,1_d,0
959,16,480,test,1_a,4_d,0
960,12,360,test,1_a,3_d,0
961,4,120,test,1_a,1_d,0
962,8,240,test,1_a,2_d,0
963,4,120,test,1_a,1_d,0
964,4,120,test,1_a,1_d,0
965,4,120,test,1_a,1_d,0
966,12,360,test,1_a,3_d,0
967,12,360,test,1_a,3_d,0
968,20,600,test,1_a,5_d,0
969,24,720,test,1_a,6_d,0
970,12,360,test,1_a,3_d,0
971,12,360,test,1_a,3_d,0
972,20,600,test,1_a,5_d,0
973,64,1920,test,1_a,16_d,0
974,28,840,test,1_a,7_d,0
975,36,1080,test,1_a,9_d,0
976,28,840,test,1_a,7_d,0
977,24,720,test,1_a,6_d,0
978,36,1080,test,1_a,9_d,0
979,12,360,test,1_a,3_d,0
980,32,960,test,1_a,8_d,0
981,56,1680,test,1_a,14_d,0
982,20,600,test,1_a,5_d,0
983,4,120,test,1_a,1_d,0
984,24,720,test,1_a,6_d,0
985,44,1320,test,1_a,11_d,0
986,36,1080,pedestal,1_a,9_d,0
987,24,720,test,1_a,6_d,0
988,20,600,test,1_a,5_d,0
989,24,720,test,1_a,6_d,0
990,4,120,test,1_a,1_d,0
991,2,60,test,1_a,1_b,0
992,12,360,test,1_a,3_d,0
993,4,120,test,1_a,1_d,0
994,4,120,test,1_a,1_d,0
995,28,840,pedestal,1_a,7_d,0
996,20,600,test,1_a,5_d,0
997,24,720,test,1_a,6_d,0
998,24,720,test,1_a,6_d,0
999,24,720,test,1_a,6_d,0
1000,28,840,test,1_a,7_d,0
1001,32,960,test,1_a,8_d,0
1002,48,1440,test,1_a,12_d,0
1003,20,600,test,1_a,5_d,0
1004,16,480,test,1_a,4_d,0
1005,28,840,test,1_a,7_d,0
1006,20,600,test,1_a,5_d,0
1007,20,600,test,1_a,5_d,0
1008,16,480,test,1_a,4_d,0
1009,32,960,test,1_a,8_d,0
1010,32,960,test,1_a,8_d,0
1011,24,720,test,1_a,6_d,0
1012,32,960,test,1_a,8_d,0
1013,61,1830,cosmics,1_a,16_a,0
1014,447,13410,test,1_a,112_d,1
1015,24,720,test,1_a,6_d,0
1016,20,600,test,1_a,5_d,0
1017,16,480,test,1_a,4_d,0
1018,116,3480,test,1_a,29_d,0
1019,44,1320,cosmics,1_a,11_d,0
1020,100,3000,test,1_a,25_d,0
1021,36,1080,test,1_a,9_d,0
1022,32,960,test,1_a,8_d,0
1023,40,1200,cosmics,1_a,10_d,0
1024,64,1920,cosmics,1_a,16_d,0
1025,64,1920,cosmics,1_a,16_d,0
1026,88,2640,cosmics,1_a,22_d,0
1027,184,5520,cosmics,1_a,46_d,0
1028,72,2160,cosmics,1_a,18_d,0
1029,36,1080,cosmics,1_a,9_d,0
1030,28,840,cosmics,1_a,7_d,0
1031,72,2160,cosmics,1_a,18_d,0
1032,68,2040,cosmics,1_a,17_d,0
1033,64,1920,cosmics,1_a,16_d,0
1034,68,2040,cosmics,1_a,17_d,0
1035,40,1200,cosmics,1_a,10_d,0
1036,24,720,test,1_a,6_d,0
1037,32,960,pedestal,1_a,8_d,0
1038,44,1320,test,1_a,11_d,0
1039,20,600,test,1_a,5_d,0
1040,92,2760,test,1_a,23_d,0
1041,68,2040,test,1_a,17_d,0
1042,68,2040,test,1_a,17_d,0
1043,68,2040,test,1_a,17_d,0
1044,68,2040,test,1_a,17_d,0
1045,76,2280,test,1_a,19_d,0
1046,16,480,test,1_a,4_d,0
1047,216,6480,test,1_a,54_d,0
1048,220,6600,cosmics,1_a,55_d,0
1049,80,2400,cosmics,1_a,20_d,0
1050,140,4200,cosmics,1_a,35_d,0
1051,332,9960,cosmics,1_a,83_d,0
1052,4,120,cosmics,1_a,1_d,0
1053,109,3270,cosmics,1_a,28_a,0
1054,160,4800,test,1_a,40_d,0
1055,312,9360,test,1_a,78_d,0
1056,28,840,test,1_a,7_d,0
1057,16,480,test,1_a,4_d,0
1058,24,720,test,1_a,6_d,0
1059,36,1080,test,1_a,9_d,0
1060,40,1200,test,1_a,10_d,0
1061,40,1200,test,1_a,10_d,0
1062,68,2040,test,1_a,17_d,0
1063,16,480,cosmics,1_a,4_d,0
1064,156,4680,cosmics,1_a,39_d,0
1065,212,6360,cosmics,1_a,53_d,0
1066,196,5880,cosmics,1_a,49_d,0
1067,276,8280,cosmics,1_a,69_d,0
1068,104,3120,cosmics,1_a,26_d,0
1069,40,1200,cosmics,1_a,10_d,0
1070,60,1800,test,1_a,15_d,0
1071,16,480,test,1_a,4_d,0
1072,48,1440,test,1_a,12_d,0
1073,108,3240,cosmics,1_a,27_d,0
1074,224,6720,cosmics,1_a,56_d,0
1075,24,720,pedestal,1_a,6_d,0
1076,32,960,test,1_a,8_d,0
1077,36,1080,test,1_a,9_d,0
1078,84,2520,test,1_a,21_d,0
1079,272,8160,test,1_a,68_d,0
1080,32,960,pedestal,1_a,8_d,0
1081,40,1200,test,1_a,10_d,0
1082,24,720,test,1_a,6_d,0
1083,24,720,test,1_a,6_d,0
1084,16,480,test,1_a,4_d,0
1085,52,1560,test,1_a,13_d,0
1086,31,930,test,1_a,8_c,0
1087,40,1200,test,1_a,10_d,0
1088,136,4080,cosmics,1_a,34_d,0
1089,68,2040,cosmics,1_a,17_d,0
1090,116,3480,cosmics,1_a,29_d,0
1091,204,6120,cosmics,1_a,51_d,0
1092,640,19200,cosmics,1_a,160_d,0
1093,448,13440,cosmics,1_a,112_d,0
1094,588,17640,cosmics,1_a,147_d,0
1095,288,8640,cosmics,1_a,72_d,0
1096,320,9600,cosmics,1_a,80_d,0
1097,396,11880,cosmics,1_a,99_d,0
1098,116,3480,cosmics,1_a,29_d,0
1099,28,840,pedestal,1_a,7_d,0
1100,24,720,test,1_a,6_d,0
1101,20,600,test,1_a,5_d,0
1102,96,2880,test,1_a,24_d,0
1103,136,4080,test,1_a,34_d,0
1104,60,1800,cosmics,1_a,15_d,0
1105,284,8520,cosmics,1_a,71_d,0
1106,252,7560,cosmics,1_a,63_d,0
1107,248,7440,cosmics,1_a,62_d,0
1108,280,8400,cosmics,1_a,70_d,0
1109,424,12720,cosmics,1_a,106_d,0
1110,308,9240,cosmics,1_a,77_d,0
1111,144,4320,cosmics,1_a,36_d,0
1112,300,9000,cosmics,1_a,75_d,0
1113,312,9360,cosmics,1_a,78_d,0
1114,592,17760,cosmics,1_a,148_d,0
1115,276,8280,cosmics,1_a,69_d,0
1116,244,7320,cosmics,1_a,61_d,0
1117,208,6240,cosmics,1_a,52_d,0
1118,220,6600,cosmics,1_a,55_d,0
1119,256,7680,cosmics,1_a,64_d,0
1120,60,1800,cosmics,1_a,15_d,0
1121,40,1200,cosmics,1_a,10_d,0
1122,12,360,cosmics,1_a,3_d,0
1123,4,120,cosmics,1_a,1_d,0
1124,820,24600,cosmics,1_a,205_d,0
1125,4,120,test,1_a,1_d,0
1127,16,480,pedestal,1_a,4_d,0
1128,44,1320,pedestal,1_a,11_d,0
1129,20,600,test,1_a,5_d,0
1130,16,480,test,1_a,4_d,0
1131,16,480,pedestal,1_a,4_d,0
1132,24,720,test,1_a,6_d,0
1133,20,600,pedestal,1_a,5_d,0
1134,20,600,test,1_a,5_d,0
1135,28,840,test,1_a,7_d,0
1136,140,4200,cosmics,1_a,35_d,0
1137,260,7800,cosmics,1_a,65_d,0
1138,128,3840,cosmics,1_a,32_d,0
1139,56,1680,cosmics,1_a,14_d,0
1140,18,540,test,1_a,5_b,0
1141,24,720,test,1_a,6_d,0
1142,20,600,test,1_a,5_d,0
1143,36,1080,test,1_a,9_d,0
1144,20,600,test,1_a,5_d,0
1145,24,720,test,1_a,6_d,0
1146,28,840,test,1_a,7_d,0
1147,24,720,test,1_a,6_d,0
1148,20,600,pedestal,1_a,5_d,0
1149,28,840,pedestal,1_a,7_d,0
1150,20,600,test,1_a,5_d,0
1151,20,600,test,1_a,5_d,0
1152,92,2760,test,1_a,23_d,0
1153,316,9480,cosmics,1_a,79_d,0
1154,184,5520,cosmics,1_a,46_d,0
1155,304,9120,cosmics,1_a,76_d,0
1156,516,15480,cosmics,1_a,129_d,0
1157,1800,54000,cosmics,1_a,450_d,0
1158,148,4440,cosmics,1_a,37_d,0
1159,140,4200,cosmics,1_a,35_d,0
1160,108,3240,cosmics,1_a,27_d,0
1161,840,25200,cosmics,1_a,210_d,0
1162,36,1080,pedestal,1_a,9_d,0
1163,28,840,test,1_a,7_d,0
1164,44,1320,test,1_a,11_d,0
1165,56,1680,test,1_a,14_d,0
1166,136,4080,test,1_a,34_d,0
1167,300,9000,cosmics,1_a,75_d,0
1168,251,7530,cosmics,1_a,63_c,0
1169,336,10080,cosmics,1_a,84_d,0
1170,52,1560,cosmics,1_a,13_d,0
1171,460,13800,cosmics,1_a,115_d,0
1172,420,12600,cosmics,1_a,105_d,0
1173,440,13200,cosmics,1_a,110_d,0
1174,24,720,pedestal,1_a,6_d,0
1175,40,1200,test,1_a,10_d,0
1176,32,960,test,1_a,8_d,0
1177,28,840,pedestal,1_a,7_d,0
1178,112,3360,pedestal,1_a,28_d,0
1179,36,1080,test,1_a,9_d,0
1180,24,720,test,1_a,6_d,0
1181,16,480,test,1_a,4_d,0
1182,24,720,test,1_a,6_d,0
1183,124,3720,test,1_a,31_d,0
1184,48,1440,cosmics,1_a,12_d,0
1185,164,4920,cosmics,1_a,41_d,0
1186,132,3960,cosmics,1_a,33_d,0
1187,176,5280,cosmics,1_a,44_d,0
1188,280,8400,test,1_a,70_d,0
1189,28,840,test,1_a,7_d,0
1190,16,480,test,1_a,4_d,0
1191,20,600,test,1_a,5_d,0
1192,16,480,test,1_a,4_d,0
1193,16,480,test,1_a,4_d,0
1194,28,840,test,1_a,7_d,0
1195,24,720,test,1_a,6_d,0
1196,48,1440,test,1_a,12_d,0
1197,29,870,test,1_a,8_a,0
1198,72,2160,test,1_a,18_d,0
1199,36,1080,test,1_a,9_d,0
1200,48,1440,test,1_a,12_d,0
1201,28,840,pedestal,1_a,7_d,0
1202,28,840,test,1_a,7_d,0
1203,25,750,test,1_a,7_a,0
1204,20,600,test,1_a,5_d,0
1205,28,840,test,1_a,7_d,0
1206,24,720,test,1_a,6_d,0
1207,28,840,test,1_a,7_d,0
1208,208,6240,test,1_a,52_d,0
1209,1336,40080,cosmics,1_a,334_d,0
1210,1096,32880,cosmics,1_a,274_d,0
1211,36,1080,cosmics,1_a,9_d,0
1212,766,22980,cosmics,1_a,192_d,2
1213,412,12360,cosmics,1_a,103_d,0
1214,2132,63960,cosmics,1_a,533_d,0
1215,284,8520,cosmics,1_a,71_d,0
1216,240,7200,cosmics,1_a,60_d,0
1217,108,3240,cosmics,1_a,27_d,0
1218,340,10200,cosmics,1_a,85_d,0
1219,184,5520,cosmics,1_a,46_d,0
1220,28,840,test,1_a,7_d,0
1221,16,480,pedestal,1_a,4_d,0
1222,20,600,test,1_a,5_d,0
1223,36,1080,pedestal,1_a,9_d,0
1224,72,2160,test,1_a,18_d,0
1225,48,1440,test,1_a,12_d,0
1226,80,2400,test,1_a,20_d,0
1227,32,960,test,1_a,8_d,0
1228,16,480,test,1_a,4_d,0
1229,24,720,test,1_a,6_d,0
1230,28,840,pedestal,1_a,7_d,0
1231,28,840,test,1_a,7_d,0
1241,4,120,test,1_a,1_d,0
1242,4,120,test,1_a,1_d,0
1243,4,120,test,1_a,1_d,0
1244,24,720,test,1_a,6_d,0
1245,28,840,test,1_a,7_d,0
1246,20,600,pedestal,1_a,5_d,0
1247,28,840,test,1_a,7_d,0
1248,48,1440,test,1_a,12_d,0
1249,164,4920,test,1_a,41_d,0
1250,140,4200,cosmics,1_a,35_d,0
1251,1192,35760,cosmics,1_a,298_d,0
1252,24,720,cosmics,1_a,6_d,0
1253,72,2160,test,1_a,18_d,0
1254,68,2040,cosmics,1_a,17_d,0
1255,1072,32160,cosmics,1_a,268_d,0
1256,668,20040,cosmics,1_a,167_d,0
1257,24,720,pedestal,1_a,6_d,0
1258,24,720,test,1_a,6_d,0
1259,28,840,test,1_a,7_d,0
1260,24,720,test,1_a,6_d,0
1261,176,5280,test,1_a,44_d,0
1262,1116,33480,cosmics,1_a,279_d,0
1263,616,18480,cosmics,1_a,154_d,0
1264,204,6120,cosmics,1_a,51_d,0
1265,1696,50880,cosmics,1_a,424_d,0
1266,104,3120,test,1_a,26_d,0
1267,152,4560,cosmics,1_a,38_d,0
1268,6,180,cosmics,1_a,2_b,0
1269,956,28680,cosmics,1_a,239_d,0
1270,8,240,cosmics,1_a,2_d,0
1271,288,8640,cosmics,1_a,72_d,0
1272,212,6360,cosmics,1_a,53_d,0
1273,120,3600,cosmics,1_a,30_d,0
1274,68,2040,test,1_a,17_d,0
1275,176,5280,cosmics,1_a,44_d,0
1276,320,9600,cosmics,1_a,80_d,0
1277,60,1800,pedestal,1_a,15_d,0
1278,24,720,test,1_a,6_d,0
1279,28,840,test,1_a,7_d,0
1280,24,720,test,1_a,6_d,0
1281,32,960,test,1_a,8_d,0
1282,24,720,test,1_a,6_d,0
1283,16,480,test,1_a,4_d,0
1284,140,4200,test,1_a,35_d,0
1285,24,720,test,1_a,6_d,0
1286,20,600,test,1_a,5_d,0
1287,20,600,test,1_a,5_d,0
1288,24,720,test,1_a,6_d,0
1289,8,240,test,1_a,2_d,0
1290,28,840,test,1_a,7_d,0
1291,28,840,pedestal,1_a,7_d,0
1292,25,750,test,1_a,7_a,0
1293,148,4440,test,1_a,37_d,0
1294,980,29400,cosmics,1_a,245_d,0
1295,180,5400,test,1_a,45_d,0
1296,20,600,pedestal,1_a,5_d,0
1297,32,960,test,1_a,8_d,0
1298,36,1080,test,1_a,9_d,0
1299,4,120,test,1_a,1_d,0
1300,49,1470,test,1_a,13_a,0
1301,24,720,test,1_a,6_d,0
1302,40,1200,test,1_a,10_d,0
1303,44,1320,test,1_a,11_d,0
1304,56,1680,test,1_a,14_d,0
1305,32,960,test,1_a,8_d,0
1312,44,1320,test,1_a,11_d,0
1314,28,840,test,1_a,7_d,0
1315,32,960,test,1_a,8_d,0
1316,36,1080,test,1_a,9_d,0
1317,20,600,pedestal,1_a,5_d,0
1318,24,720,test,1_a,6_d,0
1319,36,1080,test,1_a,9_d,0
1320,28,840,test,1_a,7_d,0
1321,280,8400,test,1_a,70_d,0
1322,136,4080,test,1_a,34_d,0
1323,384,11520,cosmics,1_a,96_d,0
1324,944,28320,test,1_a,236_d,0
1325,312,9360,test,1_a,78_d,0
1326,4,120,test,1_a,1_d,0
1327,400,12000,cosmics,1_a,100_d,0
1328,4,120,test,1_a,1_d,0
1329,976,29280,test,1_a,244_d,0
1330,180,5400,test,1_a,45_d,0
1331,404,12120,cosmics,1_a,101_d,0
1332,388,11640,test,1_a,97_d,0
1333,76,2280,test,1_a,19_d,0
1334,20,600,test,1_a,5_d,0
1335,24,720,test,1_a,6_d,0
1336,248,7440,test,1_a,62_d,0
1337,404,12120,cosmics,1_a,101_d,0
1338,84,2520,test,1_a,21_d,0
1339,124,3720,test,1_a,31_d,0
1340,276,8280,test,1_a,69_d,0
1341,64,1920,test,1_a,16_d,0
1342,32,960,test,1_a,8_d,0
1343,60,1800,test,1_a,15_d,0
1344,4,120,test,1_a,1_d,0
1345,40,1200,test,1_a,10_d,0
1346,4,120,test,1_a,1_d,0
1347,4,120,test,1_a,1_d,0
1348,4,120,test,1_a,1_d,0
1349,4,120,test,1_a,1_d,0
1350,8,240,test,1_a,2_d,0
1351,40,1200,test,1_a,10_d,0
1352,36,1080,test,1_a,9_d,0
1353,60,1800,pedestal,1_a,15_d,0
1354,36,1080,pedestal,1_a,9_d,0
1355,36,1080,test,1_a,9_d,0
1356,24,720,test,1_a,6_d,0
1357,30,900,pedestal,1_a,8_d,2
1358,32,960,pedestal,1_a,8_d,0
1359,4,120,pedestal,1_a,1_d,0
1360,24,720,pedestal,1_a,6_d,0
1361,24,720,pedestal,1_a,6_d,0
1362,24,720,test,1_a,6_d,0
1363,20,600,test,1_a,5_d,0
1364,56,1680,test,1_a,14_d,0
1365,140,4200,test,1_a,35_d,0
1366,124,3720,test,1_a,31_d,0
1367,112,3360,test,1_a,28_d,0
1368,40,1200,test,1_a,10_d,0
1369,44,1320,test,1_a,11_d,0
1370,32,960,pedestal,1_a,8_d,0
1371,52,1560,test,1_a,13_d,0
1372,20,600,test,1_a,5_d,0
1373,20,600,test,1_a,5_d,0
1374,24,720,test,1_a,6_d,0
1375,28,840,test,1_a,7_d,0
1376,8,240,test,1_a,2_d,0
1377,16,480,test,1_a,4_d,0
1378,20,600,test,1_a,5_d,0
1379,24,720,test,1_a,6_d,0
1380,56,1680,test,1_a,14_d,0
1381,44,1320,test,1_a,11_d,0
1382,28,840,test,1_a,7_d,0
1383,29,870,test,1_a,8_a,0
1384,60,1800,test,1_a,15_d,0
1385,40,1200,test,1_a,10_d,0
1386,248,7440,test,1_a,62_d,0
1387,144,4320,cosmics,1_a,36_d,0
1388,244,7320,cosmics,1_a,61_d,0
1389,76,2280,test,1_a,19_d,0
1390,1144,34320,test,1_a,286_d,0
1391,152,4560,test,1_a,38_d,0
1392,400,12000,cosmics,1_a,100_d,0
1393,216,6480,test,1_a,54_d,0
1394,72,2160,test,1_a,18_d,0
1395,16,480,test,1_a,4_d,0
1396,4,120,test,1_a,1_d,0
1397,60,1800,test,1_a,15_d,0
1398,20,600,pedestal,1_a,5_d,0
1399,60,1800,test,1_a,15_d,0
1400,472,14160,test,1_a,118_d,0
1401,816,24480,cosmics,1_a,204_d,0
1402,376,11280,test,1_a,94_d,0
1403,404,12120,test,1_a,101_d,0
1404,644,19320,test,1_a,161_d,0
1405,604,18120,cosmics,1_a,151_d,0
1406,904,27120,test,1_a,226_d,0
1407,852,25560,cosmics,1_a,213_d,0
1408,84,2520,test,1_a,21_d,0
1409,4,120,cosmics,1_a,1_d,0
1410,399,11970,cosmics,1_a,100_d,1
1411,396,11880,cosmics,1_a,99_d,0
1412,140,4200,test,1_a,35_d,0
1413,404,12120,cosmics,1_a,101_d,0
1414,320,9600,test,1_a,80_d,0
1415,164,4920,cosmics,1_a,41_d,0
1416,108,3240,test,1_a,27_d,0
1417,1008,30240,test,1_a,252_d,0
1418,20,600,test,1_a,5_d,0
1419,420,12600,test,1_a,105_d,0
1420,40,1200,test,1_a,10_d,0
